timestamp,type,killerId,killerTeam,x,y,killType
68007,CHAMPION_KILL,2,Blue,7719,13457,10_KILL
68007,CHAMPION_SPECIAL_KILL,2,Blue,7572,13373,KILL_FIRST_BLOOD
127750,CHAMPION_KILL,3,Blue,9619,5802,8_KILL
200287,CHAMPION_KILL,1,Blue,2716,9860,7_KILL
280902,CHAMPION_KILL,4,Blue,11924,1422,10_KILL
287047,CHAMPION_KILL,9,Red,10297,832,4_KILL
300737,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
373699,CHAMPION_KILL,10,Red,11660,1565,2_KILL
375912,CHAMPION_KILL,4,Blue,11043,1500,7_KILL
416770,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
435206,CHAMPION_KILL,1,Blue,3829,10652,7_KILL
441812,CHAMPION_KILL,2,Blue,3677,10922,6_KILL
479169,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
513715,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
522734,ELITE_MONSTER_KILL,7,Red,5049,10476,RIFTHERALD
537728,CHAMPION_KILL,2,Blue,13965,5545,9_KILL
542633,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
545275,CHAMPION_KILL,3,Blue,7214,6744,8_KILL
553334,CHAMPION_KILL,2,Blue,13403,6755,10_KILL
563837,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
599710,CHAMPION_KILL,10,Red,10405,1656,5_KILL
616028,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
616028,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
621444,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
621444,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
625539,CHAMPION_KILL,0,No team,784,6869,6_KILL
632641,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
650837,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
668028,CHAMPION_KILL,4,Blue,7845,801,10_KILL
668094,CHAMPION_KILL,7,Red,7012,760,4_KILL
681537,CHAMPION_KILL,2,Blue,4268,13507,6_KILL
740988,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
749773,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
759119,CHAMPION_KILL,7,Red,9562,6022,2_KILL
770481,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
770481,BUILDING_KILL,0,Blue,4318,13875,TOWER_BUILDING
785452,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
796053,CHAMPION_KILL,7,Red,6185,9068,5_KILL
798729,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
835458,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
857588,CHAMPION_KILL,7,Red,8347,5646,4_KILL
867265,CHAMPION_KILL,10,Red,11622,4372,5_KILL
875819,CHAMPION_KILL,1,Blue,10788,5359,6_KILL
875984,CHAMPION_KILL,2,Blue,10440,5282,7_KILL
893193,CHAMPION_KILL,9,Red,10178,5160,2_KILL
894052,CHAMPION_KILL,1,Blue,9558,5417,9_KILL
926659,BUILDING_KILL,4,Blue,8955,8510,TOWER_BUILDING
964244,ELITE_MONSTER_KILL,7,Red,10145,5028,DRAGON
993970,ELITE_MONSTER_KILL,2,Blue,5087,10231,RIFTHERALD
1033739,CHAMPION_KILL,3,Blue,6190,13339,7_KILL
1034399,CHAMPION_KILL,9,Red,5714,12995,2_KILL
1045892,CHAMPION_KILL,8,Red,3926,12337,3_KILL
1051803,BUILDING_KILL,1,Blue,13866,4505,TOWER_BUILDING
1078457,BUILDING_KILL,8,Red,981,10441,TOWER_BUILDING
1214113,CHAMPION_KILL,2,Blue,7778,7913,8_KILL
1219695,BUILDING_KILL,2,Blue,13327,8226,TOWER_BUILDING
1224418,CHAMPION_KILL,7,Red,9539,8992,5_KILL
1225376,CHAMPION_KILL,4,Blue,9202,9691,7_KILL
1225409,CHAMPION_KILL,7,Red,9709,9449,3_KILL
1225409,CHAMPION_SPECIAL_KILL,7,Red,9202,9691,KILL_MULTI
1239512,BUILDING_KILL,1,Blue,13624,10572,TOWER_BUILDING
1242087,BUILDING_KILL,0,Blue,9767,10113,TOWER_BUILDING
1275815,ELITE_MONSTER_KILL,4,Blue,9866,4414,DRAGON
1361169,CHAMPION_KILL,7,Red,7056,6986,5_KILL
1367478,CHAMPION_KILL,6,Red,7058,7645,2_KILL
1369294,CHAMPION_KILL,4,Blue,6984,7472,8_KILL
1370682,CHAMPION_KILL,4,Blue,7539,7789,6_KILL
1370682,CHAMPION_SPECIAL_KILL,4,Blue,7081,6896,KILL_MULTI
1371970,CHAMPION_KILL,9,Red,7131,6922,1_KILL
1374810,CHAMPION_KILL,9,Red,7747,7192,4_KILL
1374810,CHAMPION_SPECIAL_KILL,9,Red,7741,7828,KILL_MULTI
1374975,CHAMPION_KILL,4,Blue,7665,7841,9_KILL
1374975,CHAMPION_SPECIAL_KILL,4,Blue,7747,7192,KILL_MULTI
1379270,CHAMPION_KILL,7,Red,6652,7332,3_KILL
1379270,CHAMPION_SPECIAL_KILL,7,Red,6619,7159,KILL_ACE
1390147,BUILDING_KILL,7,Red,5846,6396,TOWER_BUILDING
1403225,BUILDING_KILL,7,Red,5048,4812,TOWER_BUILDING
1482335,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1483599,CHAMPION_KILL,1,Blue,5413,10685,7_KILL
1491659,CHAMPION_KILL,2,Blue,7944,10008,10_KILL
1496250,CHAMPION_KILL,9,Red,9137,9966,2_KILL
1586596,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1601229,BUILDING_KILL,9,Red,3651,3696,TOWER_BUILDING
1606712,BUILDING_KILL,8,Red,3203,3208,INHIBITOR_BUILDING
1625680,CHAMPION_KILL,2,Blue,3750,8765,6_KILL
1634140,CHAMPION_KILL,2,Blue,6351,11273,8_KILL
1634140,CHAMPION_SPECIAL_KILL,2,Blue,6452,11395,KILL_MULTI
1663473,CHAMPION_KILL,2,Blue,8588,12924,7_KILL
1674142,BUILDING_KILL,3,Blue,11134,11207,TOWER_BUILDING
1675033,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
1684779,BUILDING_KILL,4,Blue,11603,11667,INHIBITOR_BUILDING
1689140,BUILDING_KILL,0,Blue,10481,13650,TOWER_BUILDING
1703479,CHAMPION_KILL,8,Red,6471,13688,1_KILL
1733733,CHAMPION_KILL,4,Blue,11472,8337,7_KILL
1735746,CHAMPION_KILL,4,Blue,11294,7828,10_KILL
1735746,CHAMPION_SPECIAL_KILL,4,Blue,11091,7603,KILL_MULTI
1737762,CHAMPION_KILL,8,Red,10860,7737,5_KILL
1743053,CHAMPION_KILL,3,Blue,11587,7589,8_KILL
1749889,CHAMPION_KILL,9,Red,10856,7687,3_KILL
1752566,CHAMPION_KILL,6,Red,11673,8018,4_KILL
1754514,CHAMPION_KILL,2,Blue,10950,8585,9_KILL
1765544,CHAMPION_KILL,2,Blue,11775,11140,6_KILL
1765544,CHAMPION_SPECIAL_KILL,2,Blue,12163,11148,KILL_ACE
1770598,BUILDING_KILL,0,Blue,13598,11316,INHIBITOR_BUILDING
1780143,BUILDING_KILL,0,Blue,13052,12612,TOWER_BUILDING
1782191,BUILDING_KILL,1,Blue,12611,13084,TOWER_BUILDING
1789853,CHAMPION_KILL,7,Red,12972,13486,2_KILL
1793490,CHAMPION_KILL,8,Red,12902,13048,1_KILL
1892722,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1925026,BUILDING_KILL,4,Blue,11261,13659,INHIBITOR_BUILDING
1931444,CHAMPION_KILL,8,Red,9516,14077,5_KILL
1933102,CHAMPION_KILL,4,Blue,10083,12303,8_KILL
1933862,CHAMPION_KILL,7,Red,9884,12250,2_KILL
1935579,CHAMPION_KILL,1,Blue,10814,10105,9_KILL
1939641,CHAMPION_KILL,3,Blue,10625,13329,10_KILL
1939740,CHAMPION_KILL,7,Red,10750,13598,4_KILL
1939740,CHAMPION_SPECIAL_KILL,7,Red,10610,13149,KILL_MULTI
1976043,ELITE_MONSTER_KILL,3,Blue,9866,4414,DRAGON
2127660,CHAMPION_KILL,8,Red,13747,9892,5_KILL
2127726,CHAMPION_KILL,9,Red,13810,10937,2_KILL
2127924,CHAMPION_KILL,3,Blue,13790,9960,6_KILL
2130832,CHAMPION_KILL,3,Blue,13675,9928,10_KILL
2130832,CHAMPION_SPECIAL_KILL,3,Blue,13652,10138,KILL_MULTI
2134795,CHAMPION_KILL,1,Blue,12794,10702,7_KILL
2136975,CHAMPION_KILL,4,Blue,13377,10626,9_KILL
2139949,CHAMPION_KILL,1,Blue,12330,12181,8_KILL
2139949,CHAMPION_SPECIAL_KILL,1,Blue,12528,11959,KILL_MULTI
2139949,CHAMPION_SPECIAL_KILL,1,Blue,12528,11959,KILL_ACE
2140906,BUILDING_KILL,4,Blue,13598,11316,INHIBITOR_BUILDING
