timestamp,type,killerId,killerTeam,x,y,killType
368134,CHAMPION_KILL,2,Blue,7180,4965,7_KILL
368134,CHAMPION_SPECIAL_KILL,2,Blue,6978,4907,KILL_FIRST_BLOOD
376753,CHAMPION_KILL,9,Red,6226,4259,3_KILL
379660,CHAMPION_KILL,9,Red,5341,4861,2_KILL
379660,CHAMPION_SPECIAL_KILL,9,Red,5644,5066,KILL_MULTI
389205,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
450550,CHAMPION_KILL,1,Blue,3989,13520,6_KILL
459667,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
462507,CHAMPION_KILL,2,Blue,9852,4467,7_KILL
465083,CHAMPION_KILL,5,Blue,8807,4437,10_KILL
467791,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
473834,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
479052,CHAMPION_KILL,3,Blue,10081,10354,8_KILL
494211,CHAMPION_KILL,4,Blue,8743,8018,9_KILL
526048,TURRET_PLATE_DESTROYED,3,Blue,8955,8510,TURRET_PLATE
577918,CHAMPION_KILL,1,Blue,3118,12066,6_KILL
595787,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
604540,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
627926,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
638263,ELITE_MONSTER_KILL,2,Blue,4971,10167,RIFTHERALD
642954,TURRET_PLATE_DESTROYED,3,Blue,8955,8510,TURRET_PLATE
686722,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
686722,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
689859,CHAMPION_KILL,3,Blue,7355,8759,9_KILL
708556,CHAMPION_KILL,1,Blue,5976,13795,7_KILL
711365,CHAMPION_KILL,1,Blue,6083,13988,6_KILL
711365,CHAMPION_SPECIAL_KILL,1,Blue,6051,13894,KILL_MULTI
714007,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
744393,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
750240,CHAMPION_KILL,9,Red,12374,3219,5_KILL
767714,CHAMPION_KILL,4,Blue,11289,1489,10_KILL
799799,TURRET_PLATE_DESTROYED,3,Blue,8955,8510,TURRET_PLATE
799799,BUILDING_KILL,3,Blue,8955,8510,TOWER_BUILDING
803466,CHAMPION_KILL,3,Blue,9096,9524,8_KILL
815588,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
831143,BUILDING_KILL,3,Blue,9767,10113,TOWER_BUILDING
851260,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
870282,CHAMPION_KILL,1,Blue,13814,5429,9_KILL
873585,BUILDING_KILL,4,Blue,13866,4505,TOWER_BUILDING
876689,CHAMPION_KILL,5,Blue,13841,6104,10_KILL
882076,CHAMPION_KILL,2,Blue,11448,6927,7_KILL
884850,CHAMPION_KILL,8,Red,11514,6498,2_KILL
902991,CHAMPION_KILL,5,Blue,9382,8796,8_KILL
953759,CHAMPION_KILL,10,Red,12316,9907,1_KILL
960795,CHAMPION_KILL,2,Blue,11640,10528,10_KILL
966872,BUILDING_KILL,3,Blue,11134,11207,TOWER_BUILDING
971068,CHAMPION_KILL,3,Blue,12195,11287,6_KILL
984213,BUILDING_KILL,0,Blue,11603,11667,INHIBITOR_BUILDING
986823,CHAMPION_KILL,3,Blue,12020,12028,9_KILL
986955,CHAMPION_KILL,9,Red,11990,11786,2_KILL
1035753,ELITE_MONSTER_KILL,3,Blue,4838,9880,RIFTHERALD
1079983,CHAMPION_KILL,4,Blue,13064,5168,9_KILL
1082757,CHAMPION_KILL,2,Blue,8638,10125,6_KILL
1086556,CHAMPION_KILL,3,Blue,11097,11551,8_KILL
1094913,BUILDING_KILL,1,Blue,10481,13650,TOWER_BUILDING
1096102,CHAMPION_KILL,3,Blue,12308,13537,10_KILL
1096102,CHAMPION_SPECIAL_KILL,3,Blue,12154,12752,KILL_MULTI
1106310,BUILDING_KILL,2,Blue,13052,12612,TOWER_BUILDING
1109482,BUILDING_KILL,0,Blue,11261,13659,INHIBITOR_BUILDING
1112883,CHAMPION_KILL,0,No team,12299,12271,2_KILL
1113048,BUILDING_KILL,4,Blue,13327,8226,TOWER_BUILDING
1113907,BUILDING_KILL,0,Blue,12611,13084,TOWER_BUILDING
1124343,CHAMPION_KILL,3,Blue,13733,12082,7_KILL
